Batch,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
58,1.04,-0.08,-1.48,22.72,39.16,-23.06 
59,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
60,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
61,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
62,0.39,-0.82,-1.05,-30.18,245.57,320.44 
63,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
64,0.10,-0.72,-0.87,502.25,62.91,-38.68 
65,0.04,-0.15,0.02,11.78,-2.66,-1.04 
66,0.04,-0.08,0.02,1.72,-0.98,-0.69 
67,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
68,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
69,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
70,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
71,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
72,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
73,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
74,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
75,-0.02,0.10,0.02,-143.05,-61.33,52.73 
76,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
77,-0.27,0.21,0.00,245.15,184.61,-182.92 
78,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
79,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
80,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
81,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
82,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
83,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
84,0.02,0.73,-0.73,89.20,-46.66,144.18 
85,0.94,-0.18,-0.98,-8.86,5.84,55.86 
86,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
87,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
88,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
89,0.71,0.52,-1.53,-253.06,9.23,-137.42 
90,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
91,1.04,-0.08,-1.48,22.72,39.16,-23.06 
92,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
93,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
94,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
95,0.39,-0.82,-1.05,-30.18,245.57,320.44 
96,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
97,0.10,-0.72,-0.87,502.25,62.91,-38.68 
98,0.04,-0.15,0.02,11.78,-2.66,-1.04 
99,0.04,-0.08,0.02,1.72,-0.98,-0.69 
100,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
101,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
102,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
103,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
104,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
105,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
106,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
107,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
108,-0.02,0.10,0.02,-143.05,-61.33,52.73 
109,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
110,-0.27,0.21,0.00,245.15,184.61,-182.92 
111,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
112,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
113,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
114,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
115,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
116,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
117,0.02,0.73,-0.73,89.20,-46.66,144.18 
118,0.94,-0.18,-0.98,-8.86,5.84,55.86 
119,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
120,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
121,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
122,0.71,0.52,-1.53,-253.06,9.23,-137.42 
123,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
124,1.04,-0.08,-1.48,22.72,39.16,-23.06 
125,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
126,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
127,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
128,0.39,-0.82,-1.05,-30.18,245.57,320.44 
129,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
130,0.10,-0.72,-0.87,502.25,62.91,-38.68 
131,0.04,-0.15,0.02,11.78,-2.66,-1.04 
132,0.04,-0.08,0.02,1.72,-0.98,-0.69 
133,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
134,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
135,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
136,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
137,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
138,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
139,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
140,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
141,-0.02,0.10,0.02,-143.05,-61.33,52.73 
142,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
143,-0.27,0.21,0.00,245.15,184.61,-182.92 
144,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
145,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
146,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
147,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
148,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
149,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
150,0.02,0.73,-0.73,89.20,-46.66,144.18 
151,0.94,-0.18,-0.98,-8.86,5.84,55.86 
152,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
153,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
154,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
155,0.71,0.52,-1.53,-253.06,9.23,-137.42 
156,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
157,1.04,-0.08,-1.48,22.72,39.16,-23.06 
158,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
159,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
160,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
161,0.39,-0.82,-1.05,-30.18,245.57,320.44 
162,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
163,0.10,-0.72,-0.87,502.25,62.91,-38.68 
164,0.04,-0.15,0.02,11.78,-2.66,-1.04 
165,0.04,-0.08,0.02,1.72,-0.98,-0.69 
166,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
167,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
168,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
169,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
170,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
171,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
172,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
173,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
174,-0.02,0.10,0.02,-143.05,-61.33,52.73 
175,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
176,-0.27,0.21,0.00,245.15,184.61,-182.92 
177,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
178,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
179,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
180,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
181,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
182,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
183,0.02,0.73,-0.73,89.20,-46.66,144.18 
184,0.94,-0.18,-0.98,-8.86,5.84,55.86 
185,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
186,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
187,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
188,0.71,0.52,-1.53,-253.06,9.23,-137.42 
189,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
190,1.04,-0.08,-1.48,22.72,39.16,-23.06 
191,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
192,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
193,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
194,0.39,-0.82,-1.05,-30.18,245.57,320.44 
195,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
196,0.10,-0.72,-0.87,502.25,62.91,-38.68 
197,0.04,-0.15,0.02,11.78,-2.66,-1.04 
198,0.04,-0.08,0.02,1.72,-0.98,-0.69 
199,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
200,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
201,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
202,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
203,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
204,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
205,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
206,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
207,-0.02,0.10,0.02,-143.05,-61.33,52.73 
208,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
209,-0.27,0.21,0.00,245.15,184.61,-182.92 
210,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
211,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
212,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
213,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
214,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
215,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
216,0.02,0.73,-0.73,89.20,-46.66,144.18 
217,0.94,-0.18,-0.98,-8.86,5.84,55.86 
218,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
219,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
220,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
221,0.71,0.52,-1.53,-253.06,9.23,-137.42 
222,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
223,1.04,-0.08,-1.48,22.72,39.16,-23.06 
224,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
225,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
226,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
227,0.39,-0.82,-1.05,-30.18,245.57,320.44 
228,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
229,0.10,-0.72,-0.87,502.25,62.91,-38.68 
230,0.04,-0.15,0.02,11.78,-2.66,-1.04 
231,0.04,-0.08,0.02,1.72,-0.98,-0.69 
232,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
233,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
234,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
235,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
236,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
237,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
238,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
239,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
240,-0.02,0.10,0.02,-143.05,-61.33,52.73 
241,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
242,-0.27,0.21,0.00,245.15,184.61,-182.92 
243,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
244,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
245,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
246,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
247,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
248,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
249,0.02,0.73,-0.73,89.20,-46.66,144.18 
250,0.94,-0.18,-0.98,-8.86,5.84,55.86 
251,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
252,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
253,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
254,0.71,0.52,-1.53,-253.06,9.23,-137.42 
255,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
256,1.04,-0.08,-1.48,22.72,39.16,-23.06 
257,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
258,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
259,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
260,0.39,-0.82,-1.05,-30.18,245.57,320.44 
261,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
262,0.10,-0.72,-0.87,502.25,62.91,-38.68 
263,0.04,-0.15,0.02,11.78,-2.66,-1.04 
264,0.04,-0.08,0.02,1.72,-0.98,-0.69 
265,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
266,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
267,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
268,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
269,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
270,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
271,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
272,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
273,-0.02,0.10,0.02,-143.05,-61.33,52.73 
274,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
275,-0.27,0.21,0.00,245.15,184.61,-182.92 
276,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
277,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
278,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
279,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
280,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
281,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
282,0.02,0.73,-0.73,89.20,-46.66,144.18 
283,0.94,-0.18,-0.98,-8.86,5.84,55.86 
284,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
285,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
286,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
287,0.71,0.52,-1.53,-253.06,9.23,-137.42 
288,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
289,1.04,-0.08,-1.48,22.72,39.16,-23.06 
290,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
291,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
292,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
293,0.39,-0.82,-1.05,-30.18,245.57,320.44 
294,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
295,0.10,-0.72,-0.87,502.25,62.91,-38.68 
296,0.04,-0.15,0.02,11.78,-2.66,-1.04 
297,0.04,-0.08,0.02,1.72,-0.98,-0.69 
298,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
299,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
300,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
301,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
302,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
303,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
304,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
305,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
306,-0.02,0.10,0.02,-143.05,-61.33,52.73 
307,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
308,-0.27,0.21,0.00,245.15,184.61,-182.92 
309,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
310,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
311,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
312,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
313,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
314,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
315,0.02,0.73,-0.73,89.20,-46.66,144.18 
316,0.94,-0.18,-0.98,-8.86,5.84,55.86 
317,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
318,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
319,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
320,0.71,0.52,-1.53,-253.06,9.23,-137.42 
321,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
322,1.04,-0.08,-1.48,22.72,39.16,-23.06 
323,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
324,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
325,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
326,0.39,-0.82,-1.05,-30.18,245.57,320.44 
327,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
328,0.10,-0.72,-0.87,502.25,62.91,-38.68 
329,0.04,-0.15,0.02,11.78,-2.66,-1.04 
330,0.04,-0.08,0.02,1.72,-0.98,-0.69 
331,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
332,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
333,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
334,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
335,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
336,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
337,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
338,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
339,-0.02,0.10,0.02,-143.05,-61.33,52.73 
340,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
341,-0.27,0.21,0.00,245.15,184.61,-182.92 
342,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
343,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
344,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
345,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
346,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
347,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
348,0.02,0.73,-0.73,89.20,-46.66,144.18 
349,0.94,-0.18,-0.98,-8.86,5.84,55.86 
350,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
351,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
352,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
353,0.71,0.52,-1.53,-253.06,9.23,-137.42 
354,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
355,1.04,-0.08,-1.48,22.72,39.16,-23.06 
356,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
357,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
358,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
359,0.39,-0.82,-1.05,-30.18,245.57,320.44 
360,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
361,0.10,-0.72,-0.87,502.25,62.91,-38.68 
362,0.04,-0.15,0.02,11.78,-2.66,-1.04 
363,0.04,-0.08,0.02,1.72,-0.98,-0.69 
364,0.27,-0.07,-0.01,-0.22,-0.16,-0.55 
365,0.26,-0.08,-0.02,-0.11,-0.02,-0.63 
366,0.26,-0.07,-0.01,-0.15,-0.11,-0.42 
367,0.26,-0.07,-0.02,-0.02,-0.13,-0.35 
368,0.27,-0.07,-0.02,-0.04,-0.00,-0.43 
369,0.26,-0.08,-0.01,-0.15,-0.17,-0.52 
370,0.26,-0.07,-0.01,-0.04,-0.17,-0.39 
371,0.26,-0.07,-0.02,-0.27,-0.02,-0.57 
372,-0.02,0.10,0.02,-143.05,-61.33,52.73 
373,-0.60,-0.65,-0.69,-198.13,1.17,41.23 
374,-0.27,0.21,0.00,245.15,184.61,-182.92 
375,-1.00,-0.08,-0.60,-48.16,82.54,-40.80 
376,-0.98,-0.05,-0.72,-41.73,11.66,-13.74 
377,-0.98,-0.64,-3.37,-86.21,501.38,-113.39 
378,-0.92,-0.05,-0.61,-8.24,17.34,6.67 
379,-0.93,0.27,-0.64,-116.65,-147.46,-72.43 
380,0.22,-1.04,-0.85,-9.03,-31.52,-26.10 
381,0.02,0.73,-0.73,89.20,-46.66,144.18 
382,0.94,-0.18,-0.98,-8.86,5.84,55.86 
383,-0.86,-0.32,-0.66,-67.08,196.04,-34.37 
384,-0.11,-2.13,0.02,-50.18,-345.39,-7.85 
385,0.93,-0.55,-1.73,-26.74,49.86,-30.97 
386,0.71,0.52,-1.53,-253.06,9.23,-137.42 
387,-0.52,-0.75,-0.60,-282.22,69.69,73.17 
388,1.04,-0.08,-1.48,22.72,39.16,-23.06 
389,0.97,-0.10,-1.17,-0.11,4.13,-0.61 
390,0.96,-0.10,-1.18,0.04,-8.69,-0.81 
391,0.96,-0.11,-1.20,-0.05,-1.75,-1.07 
392,0.39,-0.82,-1.05,-30.18,245.57,320.44 
393,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
394,0.10,-0.72,-0.87,502.25,62.91,-38.68 
395,0.04,-0.15,0.02,11.78,-2.66,-1.04 
396,0.04,-0.08,0.02,1.72,-0.98,-0.69 
397,-0.03,-1.08,-1.16,8.25,-0.23,-0.75 
398,0.10,-0.72,-0.87,502.25,62.91,-38.68 
399,0.04,-0.15,0.02,11.78,-2.66,-1.04 
400,0.04,-0.08,0.02,1.72,-0.98,-0.69 
































































































































































































































































































































































































































































































































































































































































































































































































































